"StormID","Date","basin","lead_time","LAT","LON","MINSLP","SHR_MAG","STM_SPD","SST","RHLO","CAPE1","CAPE3","SHTFL2","TCOND7002","INST2","CP1","TCONDSYM2","COUPLSYM3","HWFI","VMAX_OP_T0","HWRF","VMAX"
3302016,"2016-10-07 06:00:00","atlantic",24,31.7566204071045,279.265411376953,947.199340820312,28.2786769866943,262.259124755859,35.2299995422363,468.346557617188,934.76806640625,190.375885009766,73.3446807861328,47.2492027282715,188.57698059082,2.00297737121582,875.12646484375,-17.6977920532227,89,105,87.739387512207,85
3402016,"2016-10-07 06:00:00","atlantic",24,26.2041683197021,295.191650390625,990.610046386719,28.4004096984863,274.641235351562,7.26999998092651,358.430084228516,1324.21911621094,238.772216796875,115.9208984375,9.88255786895752,20.3247756958008,0.570398271083832,624.635070800781,-11.3990478515625,64,85,55.2040176391602,40
3302016,"2016-10-07 12:00:00","atlantic",24,32.6409034729004,279.569610595703,958.303894042969,32.0338439941406,252.970809936523,64.7200012207031,416.255706787109,707.234985351562,184.442764282227,54.2185516357422,32.0642700195312,109.956184387207,2.40334963798523,833.43603515625,-11.6628770828247,83,105,67.2238311767578,80
3402016,"2016-10-07 12:00:00","atlantic",24,25.6825885772705,295.085510253906,989.567321777344,31.6796360015869,278.269775390625,-4.55999994277954,347.583801269531,1432.99926757812,267.133880615234,122.548110961914,8.51242256164551,22.1428813934326,0.723516285419464,608.492370605469,-13.6850957870483,55,65,53.6238975524902,40
3302016,"2016-10-07 18:00:00","atlantic",24,33.6759872436523,280.971588134766,968.951049804688,38.4226036071777,250.068161010742,64.2699966430664,380.115539550781,521.549438476562,218.64599609375,50.658519744873,20.0315227508545,56.9772338867188,2.14929938316345,782.377258300781,-8.2913761138916,64,100,57.3183479309082,70
3402016,"2016-10-07 18:00:00","atlantic",24,25.6193656921387,295.357818603516,988.455017089844,33.8600425720215,275.770111083984,15.6300001144409,369.596618652344,1423.53344726562,298.202911376953,116.281852722168,9.03281497955322,15.6705455780029,0.825061321258545,657.2265625,-15.7951412200928,62,55,58.5814170837402,45
3302016,"2016-10-08 00:00:00","atlantic",24,33.963207244873,282.026947021484,976.305480957031,42.4686431884766,257.980926513672,63.1199989318848,351.972045898438,453.056976318359,231.257629394531,65.7538757324219,12.2308101654053,27.4261455535889,1.45350646972656,680.958068847656,-6.22525453567505,55,90,58.6699104309082,70
3402016,"2016-10-08 00:00:00","atlantic",24,25.2649574279785,294.682098388672,990.376037597656,36.4557075500488,284.918579101562,15.7399997711182,390.128692626953,1579.03942871094,309.643188476562,136.129302978516,7.56814956665039,20.1733818054199,1.16641843318939,558.320251464844,-13.0683069229126,65,50,73.8328170776367,45
3302016,"2016-10-08 06:00:00","atlantic",24,34.1529273986816,283.242156982422,981.751586914062,43.9308738708496,271.910034179688,65.2099990844727,309.232086181641,401.466125488281,304.786376953125,92.0839385986328,6.94254446029663,6.98037528991699,1.26400792598724,586.055908203125,-4.15276336669922,68,90,61.8442764282227,70
3402016,"2016-10-08 06:00:00","atlantic",24,24.3973121643066,294.673065185547,984.083312988281,36.4749526977539,285.433746337891,16.3700008392334,407.881286621094,1652.49658203125,303.759185791016,137.515869140625,15.8212976455688,102.339340209961,0.830403506755829,595.399047851562,-16.9259357452393,63,45,81.0641784667969,55
3302016,"2016-10-08 12:00:00","atlantic",24,34.8548812866211,284.881378173828,983.674926757812,44.4658126831055,279.892486572266,104.529998779297,287.199554443359,330.516693115234,351.225341796875,106.748008728027,4.23124408721924,2.99443411827087,0.799090623855591,501.648681640625,-2.47918248176575,52,65,64.3705139160156,65
3402016,"2016-10-08 12:00:00","atlantic",24,24.3468074798584,294.258575439453,982.065063476562,37.7080459594727,282.312469482422,-6.5,431.423614501953,1723.72448730469,327.862762451172,128.042114257812,14.3136587142944,73.510856628418,0.61131489276886,578.443420410156,-16.6452350616455,62,35,64.3085556030273,55
3302016,"2016-10-08 18:00:00","atlantic",24,34.4394721984863,286.314880371094,989.485412597656,40.7235832214355,281.6884765625,114.440002441406,227.155960083008,278.556243896484,226.205123901367,109.297897338867,2.10007476806641,0.763332962989807,0.286720007658005,407.972625732422,-0.577015340328217,62,65,67.3112640380859,60
3402016,"2016-10-08 18:00:00","atlantic",24,23.9732971191406,294.644836425781,992.592651367188,33.3082809448242,285.965637207031,3.94000005722046,438.831329345703,1508.40283203125,256.183349609375,138.120742797852,7.48819208145142,14.6440896987915,0.85934990644455,580.65966796875,-7.32075071334839,64,45,67.2703018188477,55
3302016,"2016-10-09 00:00:00","atlantic",24,34.6609992980957,287.718627929688,991.535827636719,41.6181640625,281.143005371094,133.080001831055,182.850631713867,306.872863769531,304.113098144531,108.854537963867,1.91618120670319,0.446367025375366,0.129350632429123,376.6201171875,-0.974748730659485,55,65,57.1095848083496,55
3402016,"2016-10-09 00:00:00","atlantic",24,24.6821136474609,294.272277832031,986.227172851562,35.3663368225098,280.260192871094,38.060001373291,449.512451171875,1585.86950683594,318.811828613281,123.538566589355,12.7462310791016,44.419605255127,0.949760735034943,642.360961914062,-9.44205474853516,49,45,51.5772857666016,50
3402016,"2016-10-09 06:00:00","atlantic",24,25.1311359405518,294.729614257812,992.481262207031,31.4909801483154,280.708129882812,54.1599998474121,450.010650634766,1645.06494140625,278.529937744141,123.92635345459,6.7106990814209,10.7453804016113,0.856897592544556,608.363403320312,-8.24516677856445,43,45,48.8649711608887,50
3402016,"2016-10-09 12:00:00","atlantic",24,25.7178840637207,295.032806396484,989.721984863281,26.9703350067139,274.354217529297,67.2399978637695,469.527770996094,1572.24047851562,189.045440673828,105.022750854492,8.75057792663574,14.2672843933105,0.723905563354492,672.582336425781,-7.57660818099976,49,50,57.8726119995117,50
3402016,"2016-10-09 18:00:00","atlantic",24,26.8649578094482,295.104156494141,987.095031738281,26.2352714538574,266.947631835938,95.1800003051758,457.042114257812,1600.11596679688,230.757705688477,87.5148849487305,12.7523813247681,32.6403160095215,0.574339509010315,699.775207519531,-9.58272552490234,55,55,66.3806762695312,50
3402016,"2016-10-10 00:00:00","atlantic",24,27.142162322998,294.88134765625,980.701354980469,22.0429000854492,256.810211181641,87.2399978637695,454.871856689453,1658.60412597656,163.070083618164,62.5066070556641,18.8910617828369,52.4228134155273,0.394151836633682,749.281921386719,-8.94717025756836,55,55,65.6677856445312,50
3402016,"2016-10-10 06:00:00","atlantic",24,26.9801578521729,294.730865478516,980.330017089844,14.5669927597046,254.865570068359,72.3099975585938,467.048034667969,1794.5634765625,236.655670166016,64.6897964477539,21.2244453430176,57.3517456054688,0.620948076248169,767.398498535156,-8.59276103973389,49,55,56.4464340209961,50
3402016,"2016-10-10 12:00:00","atlantic",24,27.6193656921387,294.453643798828,979.409240722656,11.5642356872559,264.482757568359,87.7399978637695,459.501983642578,1844.75036621094,201.324829101562,85.9040451049805,19.3866157531738,37.1563301086426,0.407254666090012,795.51708984375,-9.5179271697998,50,50,52.7957916259766,60
3402016,"2016-10-10 18:00:00","atlantic",24,27.9566211700439,293.762725830078,986.882629394531,12.220983505249,273.520660400391,88.6600036621094,448.218902587891,1790.09619140625,225.832778930664,110.213455200195,12.3474264144897,24.1556701660156,0.663205087184906,709.769897460938,-7.95291900634766,50,50,59.1778945922852,70
3402016,"2016-10-11 00:00:00","atlantic",24,27.9414234161377,293.043365478516,974.932250976562,10.6590909957886,276.061706542969,107.440002441406,421.419952392578,1860.74792480469,250.718536376953,118.018836975098,23.0410652160645,71.8334045410156,0.600072205066681,762.677612304688,-12.7843599319458,47,50,67.6505966186523,75
3402016,"2016-10-11 06:00:00","atlantic",24,28.1691284179688,292.880615234375,967.911193847656,13.9059677124023,272.390960693359,86.1800003051758,434.327453613281,1799.57482910156,225.765808105469,112.134819030762,36.45556640625,201.456146240234,0.289436310529709,752.334899902344,-13.0883226394653,55,50,65.5315017700195,85
3402016,"2016-10-11 12:00:00","atlantic",24,28.7269668579102,292.868408203125,971.233093261719,16.3471736907959,274.186065673828,88.1999969482422,435.890441894531,1782.46875,217.495498657227,114.789039611816,28.1121349334717,140.552337646484,0.994340181350708,773.027587890625,-14.4753332138062,64,55,80.7624664306641,95
3402016,"2016-10-11 18:00:00","atlantic",24,29.1661758422852,292.549774169922,965.209594726562,20.34352684021,271.745727539062,76.2600021362305,424.584289550781,1640.52197265625,220.220657348633,110.743431091309,38.5975799560547,248.974395751953,0.535173892974854,787.925842285156,-15.5052156448364,81,70,88.7822723388672,105
3402016,"2016-10-12 00:00:00","atlantic",24,29.6848030090332,292.731140136719,957.728332519531,22.6610221862793,270.164306640625,74.9499969482422,431.271575927734,1550.88159179688,227.18571472168,106.339111328125,44.8918075561523,274.323699951172,0.593230068683624,793.025085449219,-18.666015625,79,75,85.9404907226562,115
3402016,"2016-10-12 06:00:00","atlantic",24,30.6877555847168,293.699279785156,958.689758300781,25.8083381652832,266.862213134766,53.2400016784668,443.568603515625,1423.73645019531,224.480804443359,100.143981933594,41.8493003845215,253.126968383789,0.588925182819366,736.341613769531,-17.4857978820801,80,80,97.647590637207,120
3402016,"2016-10-12 12:00:00","atlantic",24,31.8433799743652,293.959320068359,958.118041992188,30.9387798309326,264.963531494141,58.6500015258789,455.328979492188,1350.98217773438,202.714141845703,96.2581329345703,37.6141891479492,230.379364013672,0.637319326400757,767.92333984375,-21.3704872131348,95,85,104.389335632324,110
3402016,"2016-10-12 18:00:00","atlantic",24,33.0269660949707,295.394348144531,956.394958496094,36.5137100219727,260.877044677734,38.5800018310547,440.361846923828,1122.86694335938,215.20133972168,88.2196884155273,33.085521697998,167.772018432617,1.12606132030487,754.098449707031,-23.1975002288818,92,95,94.3190460205078,95
3402016,"2016-10-13 00:00:00","atlantic",24,34.2566184997559,297.175476074219,957.648315429688,40.5544662475586,257.178558349609,49.3800010681152,423.350128173828,889.871520996094,236.620452880859,78.6058502197266,23.7622299194336,65.1397857666016,1.67666244506836,745.347534179688,-21.6693477630615,93,100,86.9208297729492,85
3402016,"2016-10-13 06:00:00","atlantic",24,35.0531921386719,299.090911865234,964.737854003906,42.7724723815918,255.519790649414,53.1199989318848,403.282287597656,689.494934082031,293.731048583984,77.7918395996094,16.6310234069824,38.1941146850586,1.38575601577759,668.033081054688,-16.7968254089355,97,115,85.7889251708984,75
3402016,"2016-10-13 12:00:00","atlantic",24,36.0730361938477,301.326934814453,961.111999511719,49.1679916381836,252.158630371094,71.8199996948242,409.256164550781,555.028686523438,286.775543212891,75.1780776977539,14.771125793457,22.1397800445557,1.82843196392059,695.191284179688,-13.4036998748779,82,110,71.3644104003906,70
3402016,"2016-10-13 18:00:00","atlantic",24,36.457836151123,303.771057128906,971.199157714844,51.0975227355957,251.239471435547,81.5100021362305,379.666717529297,464.772247314453,292.908874511719,78.1693115234375,8.94402313232422,9.32396411895752,1.49859821796417,613.4736328125,-9.77409362792969,60,95,58.6045837402344,65
3402016,"2016-10-14 00:00:00","atlantic",24,37.2968254089355,305.522552490234,966.789978027344,53.1235084533691,246.553558349609,83.4599990844727,364.066711425781,435.688232421875,246.570816040039,76.939338684082,8.46787548065186,6.88769197463989,2.10952806472778,658.297729492188,-9.48831367492676,72,90,57.033748626709,65
3402016,"2016-10-14 06:00:00","atlantic",24,37.9039039611816,307.905853271484,966.32275390625,52.1180152893066,238.650436401367,95.2099990844727,362.527679443359,427.954223632812,357.150299072266,71.7432250976562,6.56915473937988,4.90425157546997,2.26755928993225,627.691955566406,-10.3019781112671,69,75,84.0555419921875,75
3402016,"2016-10-14 12:00:00","atlantic",24,38.6431159973145,309.057373046875,958.085632324219,51.3598899841309,233.608993530273,137.740005493164,371.203277587891,434.481231689453,323.228271484375,71.8801345825195,9.07578277587891,7.63737964630127,2.17924785614014,713.300231933594,-8.85274314880371,80,70,83.6246871948242,75
3402016,"2016-10-14 18:00:00","atlantic",24,38.8441200256348,309.861755371094,955.700317382812,46.3756332397461,228.009994506836,173.039993286133,385.144897460938,461.427978515625,348.961120605469,68.9883575439453,9.16019725799561,5.19204902648926,1.65877270698547,783.888061523438,-8.9475564956665,72,65,78.3753814697266,75
3402016,"2016-10-15 00:00:00","atlantic",24,39.0090789794922,310.962249755859,949.420837402344,39.2818565368652,223.127838134766,194.75,410.594451904297,477.88818359375,273.431610107422,66.3478546142578,10.3076648712158,4.80583763122559,1.41092383861542,808.956298828125,-7.11507701873779,52,60,58.7843360900879,75
3402016,"2016-10-15 06:00:00","atlantic",24,38.9092903137207,311.795562744141,952.749572753906,31.1727161407471,220.870697021484,193.220001220703,426.633819580078,488.827514648438,301.9833984375,65.5015029907227,7.48032522201538,2.67215371131897,1.00178468227386,807.573547363281,-5.15796184539795,53,60,58.5097198486328,70
3402016,"2016-10-15 12:00:00","atlantic",24,38.7600479125977,312.713714599609,958.029968261719,29.4272136688232,220.099487304688,176.080001831055,432.064575195312,504.766998291016,217.083511352539,64.226936340332,4.71480560302734,0.712263762950897,0.992464184761047,815.408203125,-4.32050371170044,62,75,54.5516052246094,70
3402016,"2016-10-15 18:00:00","atlantic",24,39.079418182373,312.854858398438,964.503051757812,23.1875019073486,216.203948974609,181.949996948242,408.746490478516,570.490234375,228.350936889648,64.3286819458008,3.8521409034729,0.18860912322998,0.814345359802246,797.217834472656,-4.50558471679688,62,75,51.6271820068359,65
3402016,"2016-10-16 00:00:00","atlantic",24,39.3345718383789,313.571563720703,963.586669921875,18.3184700012207,212.20329284668,210.089996337891,402.724395751953,504.259124755859,159.726943969727,58.0632095336914,3.7856137752533,0.292520999908447,0.77262008190155,759.451904296875,-3.74655961990356,65,75,50.5619277954102,65
3402016,"2016-10-16 06:00:00","atlantic",24,40.0551452636719,314.369110107422,961.559631347656,15.4459648132324,208.546173095703,204.720001220703,392.350830078125,380.164489746094,124.738624572754,51.5071601867676,5.84236717224121,1.44427537918091,0.767733871936798,796.115966796875,-3.4497504234314,67,75,50.786491394043,65
3402016,"2016-10-16 12:00:00","atlantic",24,40.6281814575195,314.798522949219,961.587036132812,10.7112865447998,206.412384033203,185.240005493164,417.721832275391,302.505126953125,101.553916931152,43.5673675537109,6.14362192153931,1.36101698875427,0.566560566425323,763.382141113281,-3.87735414505005,67,75,51.450267791748,65
3402016,"2016-10-16 18:00:00","atlantic",24,42.8311347961426,316.387481689453,960.619018554688,9.27006912231445,195.298263549805,176.830001831055,433.813690185547,143.306579589844,61.3468933105469,31.9746284484863,6.78943920135498,2.44651889801025,0.4547238945961,682.90771484375,-3.52643775939941,62,70,48.6547203063965,65
3402016,"2016-10-17 00:00:00","atlantic",24,44.9585762023926,318.204956054688,960.7119140625,7.79320383071899,166.818130493164,182.5,462.21728515625,62.6047706604004,34.7176055908203,15.1235399246216,6.38993215560913,1.76296663284302,0.322080969810486,614.862426757812,-3.07242202758789,64,70,50.7336082458496,60
3402016,"2016-10-17 06:00:00","atlantic",24,46.7318840026855,320.281829833984,959.946594238281,6.63792276382446,144.675735473633,204.949996948242,467.090454101562,43.0048408508301,15.2803297042847,8.76635837554932,7.18171310424805,2.48338437080383,0.261063039302826,547.731872558594,-3.21729779243469,58,65,50.6343269348145,55
3402016,"2016-10-17 12:00:00","atlantic",24,49.671817779541,321.817626953125,959.202392578125,7.67669820785522,117.653968811035,283.700012207031,483.845092773438,22.8352470397949,6.98967599868774,3.75875639915466,6.1979455947876,1.72213006019592,0.220168247818947,500.674346923828,-2.8080313205719,61,65,52.6523895263672,55
3402016,"2016-10-17 18:00:00","atlantic",24,51.533561706543,323.741851806641,959.010192871094,10.6799974441528,103.832458496094,292.100006103516,452.142456054688,14.2027826309204,4.63990306854248,1.08626568317413,6.45661544799805,1.82700955867767,0.302743077278137,514.909790039062,-2.57453441619873,58,65,51.3245429992676,50
3402016,"2016-10-18 00:00:00","atlantic",24,54.9818534851074,323.375244140625,957.724975585938,13.6642389297485,83.9237060546875,334.549987792969,389.932952880859,13.5368947982788,12.7937450408936,2.72992181777954,5.50236558914185,1.36456823348999,0.226935237646103,473.230499267578,-2.03312516212463,61,65,48.5367202758789,50
3502016,"2016-11-21 18:00:00","atlantic",24,11.2494974136353,280.953643798828,997.054504394531,14.8235263824463,277.720642089844,62.4900016784668,430.311065673828,1068.26843261719,119.964126586914,146.791641235352,5.77061891555786,22.0509071350098,0.260401010513306,472.143768310547,-5.42946767807007,54,45,60.790599822998,60
3502016,"2016-11-22 00:00:00","atlantic",24,11.2578363418579,280.158569335938,985.449157714844,16.9277019500732,276.467468261719,77.2799987792969,388.367248535156,1200.90710449219,197.497924804688,142.548690795898,17.3934020996094,101.752998352051,0.204242989420891,610.08544921875,-5.25885820388794,63,50,62.7304344177246,60
3502016,"2016-11-22 06:00:00","atlantic",24,11.1041698455811,280.160766601562,978.051452636719,19.0899982452393,275.062530517578,82.6500015258789,403.996490478516,1244.68701171875,166.618789672852,137.069320678711,28.4027404785156,198.798583984375,0.269954115152359,635.14794921875,-6.01785850524902,62,50,58.1431579589844,60
3502016,"2016-11-22 12:00:00","atlantic",24,10.8372526168823,279.356597900391,987.996765136719,16.2321281433105,277.547119140625,74.7099990844727,410.313323974609,1206.83056640625,163.900100708008,142.197326660156,15.8449563980103,102.982208251953,0.143248930573463,556.989624023438,-8.22051620483398,91,60,57.0626335144043,60
3502016,"2016-11-22 18:00:00","atlantic",24,10.8164148330688,278.557830810547,984.364562988281,16.2196826934814,275.324645996094,68.5699996948242,387.574371337891,1159.39245605469,158.148529052734,135.584991455078,21.8771839141846,129.209625244141,0.208479911088943,597.42431640625,-7.85804510116577,68,65,56.2918319702148,65
3502016,"2016-11-23 00:00:00","atlantic",24,11.137993812561,278.3779296875,988.01611328125,13.5411243438721,275.509948730469,62.2000007629395,419.118743896484,1262.34020996094,147.163421630859,133.640090942383,17.7828369140625,104.024147033691,0.199922516942024,560.488952636719,-7.77874040603638,55,65,55.9379768371582,80
3502016,"2016-11-23 06:00:00","atlantic",24,10.8946132659912,277.664672851562,985.451416015625,12.8120307922363,266.637542724609,63.1199989318848,419.294128417969,1194.68469238281,110.132400512695,110.496932983398,19.9201412200928,180.80778503418,0.230968683958054,528.710693359375,-10.4679155349731,59,65,89.6578140258789,90
3502016,"2016-11-23 12:00:00","atlantic",24,10.6208381652832,276.787017822266,981.747863769531,8.92390155792236,258.707214355469,56.3499984741211,429.939178466797,1131.27709960938,78.3934020996094,85.3360214233398,21.5789566040039,204.321136474609,0.257016330957413,468.543670654297,-13.9520778656006,69,60,62.7074661254883,100
3502016,"2016-11-23 18:00:00","atlantic",24,10.8666515350342,275.631622314453,994.613403320312,12.2185525894165,252.783432006836,65.4899978637695,420.212707519531,1080.30517578125,75.200439453125,71.0885391235352,13.2459259033203,55.0527954101562,0.29327392578125,595.501647949219,-8.36725425720215,69,60,57.4960632324219,95
3502016,"2016-11-24 00:00:00","atlantic",24,10.9698696136475,274.804901123047,988.925415039062,13.8291330337524,253.564117431641,64.870002746582,395.376525878906,1153.3603515625,74.8025207519531,69.5155334472656,17.6797313690186,113.000778198242,0.0737701952457428,554.321044921875,-11.0753145217896,70,75,40.8949737548828,65
3502016,"2016-11-24 06:00:00","atlantic",24,10.4360361099243,273.349517822266,997.947265625,13.8317937850952,251.814224243164,61.3300018310547,385.7158203125,1167.97253417969,55.0728912353516,71.5006561279297,10.3964414596558,62.4774360656738,0.206911131739616,450.329071044922,-12.9243698120117,55,75,43.8316802978516,60
3502016,"2016-11-24 12:00:00","atlantic",24,9.65050315856934,271.940948486328,1001.36340332031,17.9775695800781,259.486846923828,60.0200004577637,362.715850830078,1201.91784667969,88.8295669555664,90.3458709716797,7.82165431976318,30.6893291473389,0.0837030187249184,494.842559814453,-10.7004098892212,78,95,50.6984672546387,55
3502016,"2016-11-24 18:00:00","atlantic",24,9.02279663085938,270.891662597656,998.181884765625,14.3845386505127,265.286987304688,50.8800010681152,343.451293945312,1292.70471191406,77.6387023925781,105.120323181152,12.0127649307251,68.2460250854492,0.079726368188858,479.132446289062,-9.00414657592773,74,95,60.5442161560059,50
112014,"2014-05-22 18:00:00","east_pacific",24,11.8274517059326,250.892883300781,1006.67913818359,12.6390962600708,290.188629150391,32.1500015258789,578.416320800781,2073.27124023438,159.296890258789,153.59538269043,0.518010973930359,2.56977796554565,0.347724378108978,170.224975585938,-5.75687742233276,38,25,40.3548316955566,35
112014,"2014-05-23 00:00:00","east_pacific",24,10.9227962493896,250.27033996582,997.261840820312,12.1238098144531,289.806671142578,47.7900009155273,585.460815429688,2035.3251953125,189.599960327148,152.822830200195,7.86350917816162,38.4828796386719,0.216732084751129,436.045593261719,-9.89266967773438,47,25,38.2080383300781,45
112014,"2014-05-23 06:00:00","east_pacific",24,11.1512441635132,250.024002075195,998.787231445312,10.1967697143555,288.290161132812,39.2200012207031,553.485900878906,2126.94946289062,172.35205078125,148.970153808594,8.16466236114502,43.6720542907715,0.21030530333519,422.852111816406,-7.69184064865112,43,25,52.2949600219727,55
112014,"2014-05-23 12:00:00","east_pacific",24,11.3916606903076,249.899993896484,985.404846191406,9.02423858642578,286.686187744141,32.5999984741211,555.717163085938,2204.26586914062,173.164535522461,145.086410522461,21.9201393127441,124.207931518555,0.190312951803207,611.689147949219,-9.65327930450439,52,30,61.6653366088867,65
112014,"2014-05-23 18:00:00","east_pacific",24,11.4524507522583,249.684783935547,980.292785644531,12.1373338699341,285.010284423828,28.6499996185303,539.843933105469,2349.04614257812,204.088836669922,140.453842163086,26.8856735229492,186.427169799805,0.338874995708466,589.126586914062,-10.9747667312622,60,35,80.6316223144531,75
112014,"2014-05-24 00:00:00","east_pacific",24,11.5916604995728,249.204162597656,965.71728515625,11.6173477172852,282.438903808594,27.9099998474121,525.157348632812,2368.12719726562,219.473602294922,134.954299926758,43.7632904052734,312.453125,0.274085313081741,646.020385742188,-10.3728790283203,70,45,94.313102722168,90
112014,"2014-05-24 06:00:00","east_pacific",24,11.7610101699829,249.185546875,975.302368164062,14.4288311004639,279.653076171875,41.0200004577637,522.781372070312,2363.05126953125,148.154296875,128.875381469727,29.4247226715088,221.921478271484,0.3216692507267,622.615539550781,-10.7435741424561,81,50,104.828773498535,120
112014,"2014-05-24 12:00:00","east_pacific",24,11.4421634674072,248.785537719727,966.041870117188,14.7531137466431,275.692138671875,41.5299987792969,541.5029296875,2310.48413085938,208.37467956543,117.55632019043,37.4676055908203,313.045623779297,0.287065446376801,616.1982421875,-11.3316192626953,96,65,89.9559783935547,135
112014,"2014-05-24 18:00:00","east_pacific",24,12.2392101287842,248.518615722656,984.787231445312,16.6839771270752,278.230316162109,24.75,551.086486816406,2457.083984375,169.386337280273,122.896255493164,14.9865379333496,165.982025146484,0.22207835316658,397.968322753906,-8.62210845947266,99,70,83.6347579956055,135
112014,"2014-05-25 00:00:00","east_pacific",24,12.4227952957153,248.197784423828,986.453979492188,18.3768672943115,277.738555908203,32.9300003051758,537.449340820312,2497.05395507812,182.631469726562,120.192802429199,12.7316179275513,102.650588989258,0.325483649969101,512.712890625,-8.68060874938965,106,85,48.1125564575195,125
112014,"2014-05-25 06:00:00","east_pacific",24,12.6308708190918,248.456604003906,995.388488769531,20.2367687225342,273.767852783203,37.25,544.605163574219,2363.08837890625,176.265914916992,111.907249450684,4.54676485061646,12.6264705657959,0.402912229299545,469.197418212891,-5.05661630630493,119,120,91.3724822998047,120
112014,"2014-05-25 12:00:00","east_pacific",24,14.3691291809082,248.624740600586,965.027465820312,28.1669101715088,273.967742919922,50.560001373291,545.234313964844,2089.99682617188,210.71565246582,115.696800231934,37.2230567932129,337.242614746094,0.607259392738342,630.207336425781,-14.8907289505005,100,135,74.4338073730469,115
112014,"2014-05-25 18:00:00","east_pacific",24,15.0794172286987,248.174255371094,971.237182617188,29.7030448913574,268.872741699219,39.8600006103516,545.383544921875,2047.55615234375,177.000030517578,104.337768554688,30.1412220001221,222.746322631836,0.680864632129669,651.425964355469,-15.7697410583496,94,130,74.8871765136719,110
112014,"2014-05-26 00:00:00","east_pacific",24,14.9421634674072,248.045318603516,978.28955078125,31.8902053833008,269.341400146484,50.2000007629395,554.638366699219,1966.95971679688,202.878479003906,104.328216552734,23.299186706543,179.84928894043,0.618144690990448,579.198913574219,-12.493480682373,103,125,95.2236328125,105
112014,"2014-05-26 06:00:00","east_pacific",24,16.7308712005615,247.818603515625,959.9580078125,35.2149467468262,258.258666992188,18.6100006103516,509.823089599609,1504.38171386719,141.253509521484,75.0718688964844,45.3822364807129,358.221649169922,0.503852367401123,749.190856933594,-20.6354541778564,89,120,75.7045288085938,100
112014,"2014-05-26 12:00:00","east_pacific",24,16.537992477417,247.795822143555,978.353332519531,33.6544380187988,258.443695068359,25.2999992370605,509.923706054688,1408.24938964844,150.219955444336,72.8246612548828,21.0677375793457,130.746566772461,0.67834061384201,613.5888671875,-12.1945695877075,93,120,76.4699783325195,95
112014,"2014-05-26 18:00:00","east_pacific",24,16.1039047241211,247.448272705078,982.711242675781,31.9138851165771,257.544982910156,33.7799987792969,492.883483886719,1508.94128417969,115.306282043457,69.0640563964844,18.9175701141357,142.535125732422,0.296594619750977,597.732849121094,-8.50832939147949,69,105,62.7156448364258,85
112014,"2014-05-27 00:00:00","east_pacific",24,15.8730344772339,247.190933227539,987.398193359375,23.7377624511719,258.429809570312,23.2299995422363,464.214599609375,1698.18054199219,128.979766845703,74.685173034668,10.4256858825684,47.1673583984375,0.409755021333694,599.360473632812,-7.53842639923096,80,95,60.1730194091797,75
112014,"2014-05-27 06:00:00","east_pacific",24,15.7990388870239,247.804168701172,991.7529296875,23.2444305419922,261.879028320312,24.8099994659424,431.803253173828,1654.51098632812,129.340927124023,85.2067947387695,6.12763261795044,50.9673385620117,0.457552850246429,439.375579833984,-4.65793371200562,79,110,50.6119537353516,65
112014,"2014-05-27 12:00:00","east_pacific",24,16.4124984741211,248.798034667969,993.408020019531,19.4520606994629,268.604461669922,38.5499992370605,431.463012695312,1456.31579589844,142.731918334961,98.8661727905273,4.32505893707275,16.7998065948486,0.582753777503967,357.306884765625,-6.60065698623657,66,105,60.213565826416,55
112014,"2014-05-27 18:00:00","east_pacific",24,17.5293884277344,248.673294067383,995.021667480469,25.1211395263672,264.231506347656,41.7299995422363,394.880645751953,1333.91821289062,139.405181884766,83.6572341918945,3.87286067008972,43.3440093994141,0.513865053653717,325.764892578125,-7.46230697631836,52,90,38.2312316894531,50
112014,"2014-05-28 00:00:00","east_pacific",24,16.662748336792,248.004379272461,1000.73480224609,19.7523174285889,264.269866943359,20.5400009155273,336.812255859375,1273.61022949219,85.1137847900391,81.5002975463867,0.937068581581116,0.677409112453461,0.448027998209,317.169494628906,-1.87138855457306,36,65,45.9959259033203,45
112014,"2014-05-28 06:00:00","east_pacific",24,16.8335571289062,249.306106567383,1001.626953125,18.7325572967529,266.256286621094,34.7200012207031,364.208618164062,1260.60400390625,95.4834060668945,88.8403167724609,0.557871401309967,0.654081344604492,0.541587352752686,245.217407226562,-4.36610841751099,36,60,54.1166915893555,35
112014,"2014-05-28 12:00:00","east_pacific",24,17.2666511535645,249.839950561523,996.126281738281,16.7428531646729,267.08642578125,44.5099983215332,353.998443603516,1212.43225097656,129.853713989258,90.0013732910156,5.32133150100708,24.9986457824707,0.434984385967255,355.037475585938,-8.48887825012207,38,55,47.149471282959,30
412014,"2014-06-02 18:00:00","east_pacific",24,15.66739,265.8627,1002.629,12.28843,278.7548,68.6,698.0303,1206.538,123.2902,118.0479,1.767088,35.02585,0.3707118,202.7212,-11.00259,29,25,60.1475,40
412014,"2014-06-03 00:00:00","east_pacific",24,15.66913,265.8311,996.6628,12.28873,268.4107,70.31,695.7452,1114.022,132.4716,99.06911,6.692482,54.01768,0.2043031,315.6931,-15.35463,48,30,37.40351,35
